SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	people_count	animal_count	shared1000	interaction_type
1	21	12	4	31561	4284	150.62781337450724	1	1.0	2927.6120610302314	1.0	145.0		1	1.0	1	1	2.0	0	4	0	False	
1	22	2	44	31561	4284	154.6913773928536	1	1.0	1105.8562719990732	0.0	164.0	310.0	0	0.0	0	1	2.0	0	4	0	False	
1	21	9	47	1340	1262	150.61618884815834	0	0.0	2874.245586921461	1.0			0	0.0	1	1	2.0	0	0	4	False	
1	26	11	30	1340	1262	189.7720444216393	1	0.0	1214.7040950003427	0.0	3857.0		0	1.0	1	0	1.0	0	0	4	False	
1	31	1	37	1340	1262	217.72158017987385	1	1.0	1077.500293000412	0.0	3131.0	6989.0	0	0.0	0	1	2.0	0	0	4	False	
1	21	9	48	977	7672	150.61623514117673	0	0.0	572.0113730058074	0.0			0	0.0	0	1	2.0	0	0	1	False	
1	21	10	3	977	7672	150.6186040355824	1	1.0	637.6136130420491	0.0	17.0		1	1.0	0	1	2.0	0	0	1	False	
1	21	11	63	977	7672	150.62620552186854	1	1.0	867.3782750265674	0.0	121.0	139.0	1	1.0	0	1	2.0	0	0	1	False	
1	21	9	59	32578	1705	150.6167905742768	0	0.0	1150.120598031208	0.0			0	0.0	0	1	2.0	0	7	0	False	
1	21	12	23	32578	1705	150.62873914802913	1	1.0	734.2338060261682	0.0	151.0		1	1.0	0	1	2.0	0	7	0	False	
1	22	1	11	32578	1705	154.68525461060926	1	1.0	854.4126670021795	0.0	49.0	201.0	0	0.0	0	1	2.0	0	7	0	False	
1	21	10	2	32228	6711	150.61855775665026	0	1.0	1037.8311179811135	1.0			0	1.0	1	1	1.0	0	0	0	False	
1	21	12	6	32228	6711	150.62790596857667	1	1.0	1146.1418110411614	0.0	128.0		1	1.0	0	1	2.0	0	0	0	False	
1	21	12	7	32228	6711	150.62795225100126	1	1.0	515.0990219553933	0.0	0.0	129.0	1	1.0	0	1	2.0	0	0	0	False	
1	21	10	10	1474	2062	150.61892810498827	0	1.0	1028.730169055052	0.0			0	1.0	1	0	1.0	0	0	2	False	
1	29	9	27	1474	2062	206.59817291924264	1	0.0	1629.5677749994863	0.0	5953.0		0	1.0	1	0	1.0	0	0	2	False	
1	38	11	52	1474	2062	252.81552098353856	1	1.0	1668.072194999695	0.0	6899.0	12853.0	0	0.0	0	1	2.0	0	0	2	False	
1	21	10	11	17935	219	150.6189743928844	0	1.0	1281.7959480453283	0.0			0	1.0	1	0	1.0	0	5	0	True	Social interaction
1	23	1	38	17935	219	157.55261616338976	1	1.0	2904.8539499926846	1.0	963.0		0	0.0	1	1	2.0	0	5	0	True	Social interaction
1	23	1	47	17935	219	157.55307909776457	1	1.0	623.1390220054891	0.0	8.0	972.0	1	1.0	0	1	2.0	0	5	0	True	Social interaction
1	21	10	14	59645	4760	150.619159562164	0	0.0	1964.883452979848	1.0			0	0.0	1	1	2.0	0	7	0	False	
1	21	11	27	59645	4760	150.62440014758613	1	1.0	903.626699000597	0.0	74.0		1	1.0	0	1	2.0	0	7	0	False	
1	22	1	13	59645	4760	154.68534720188472	1	1.0	1265.0183090008795	0.0	110.0	185.0	0	0.0	0	1	2.0	0	7	0	False	
1	21	10	16	30588	7586	150.6192521583289	0	1.0	1328.8556720362976	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	22	1	27	30588	7586	154.68604161287655	1	0.0	1217.573103000177	0.0	197.0		0	1.0	1	0	1.0	0	0	0	False	
1	23	12	3	30588	7586	157.60212608403526	1	1.0	1125.660993013298	0.0	1413.0	1611.0	0	0.0	0	1	2.0	0	0	0	False	
1	21	10	17	72142	8316	150.61929835379124	0	1.0	1089.1494560055435	0.0			0	1.0	1	0	1.0	0	14	0	False	
1	22	2	56	72142	8316	154.69202541664708	1	1.0	1079.8930780001683	0.0	288.0		0	0.0	0	1	2.0	0	14	0	False	
1	22	6	6	72142	8316	154.70834538689815	1	1.0	698.1704019999597	0.0	199.0	488.0	1	1.0	0	1	2.0	0	14	0	False	
1	21	10	19	5279	4962	150.61939094716217	0	0.0	1565.1120289694516	0.0			0	0.0	0	1	2.0	0	5	0	False	
1	21	12	59	5279	4962	150.63059072149915	1	1.0	632.611435954459	0.0	164.0		1	1.0	0	1	2.0	0	5	0	False	
1	22	5	5	5279	4962	154.70381659537088	1	1.0	713.390310003888	0.0	257.0	422.0	0	0.0	0	1	2.0	0	5	0	False	
1	21	10	20	23528	4382	150.6194372321479	0	1.0	1520.5569339450449	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	39	12	55	23528	4382	260.6953804269433	1	1.0	1934.1949689987812	0.0	13659.0		0	0.0	0	1	2.0	0	2	0	False	
1	39	12	62	23528	4382	260.69570448866574	1	1.0	535.6381879992114	0.0	6.0	13666.0	1	1.0	0	1	2.0	0	2	0	False	
1	21	10	21	20467	1452	150.61948353564367	0	1.0	1801.878068014048	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	28	1	27	20467	1452	203.69745607848745	1	1.0	1328.9313659988693	0.0	4692.0		0	0.0	0	1	2.0	0	1	0	False	
1	33	1	58	20467	1452	231.71940768463537	1	1.0	825.273273003404	0.0	3780.0	8473.0	0	0.0	0	1	2.0	0	1	0	False	
1	21	10	22	56419	777	150.61952982353975	0	0.0	973.5265990020707	0.0			0	0.0	0	1	2.0	0	14	0	True	Joint attention
1	31	11	5	56419	777	217.77253702888265	1	0.0	1503.6975929979235	0.0	7544.0		0	1.0	1	0	1.0	0	14	0	True	Joint attention
1	33	11	35	56419	777	231.76926307904068	1	1.0	1985.8150609943552	0.0	1529.0	9074.0	0	0.0	0	1	2.0	0	14	0	True	Joint attention
1	21	10	27	27686	8236	150.6198075839784	0	1.0	1051.3792260317132	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	37	12	5	27686	8236	246.72689751023424	1	1.0	576.6726010006096	0.0	12102.0		0	0.0	0	1	2.0	0	1	0	False	
1	38	2	20	27686	8236	252.7681533093564	1	1.0	810.9197850008057	0.0	139.0	12242.0	0	0.0	0	1	2.0	0	1	0	False	
1	21	10	32	11306	1318	150.6200853526825	0	1.0	1493.493284098804	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	23	9	13	11306	1318	157.5892317286925	1	1.0	1239.9749479955062	0.0	1417.0		0	0.0	0	1	2.0	0	1	0	False	
1	32	5	54	11306	1318	224.72823602892456	1	1.0	1012.8694089999044	0.0	6540.0	7958.0	0	0.0	0	1	2.0	0	1	0	False	
1	21	10	33	6901	5586	150.62013164593372	0	0.0	1301.7222339985892	0.0			0	0.0	0	1	2.0	0	0	2	False	
1	27	3	26	6901	5586	196.7059862751048	1	1.0	855.6085799991706	0.0	4054.0		0	0.0	0	1	2.0	0	0	2	False	
1	27	5	20	6901	5586	196.71552577393595	1	1.0	797.2188989988354	0.0	118.0	4173.0	1	1.0	0	1	2.0	0	0	2	False	
1	21	10	34	9793	1559	150.62017793906853	0	1.0	3265.229761018418	1.0			0	1.0	2	1	1.0	0	0	0	False	
1	24	3	45	9793	1559	161.70715731370728	1	1.0	1077.3723669990432	0.0	1822.0		0	0.0	0	1	2.0	0	0	0	False	
1	31	10	42	9793	1559	217.76918816193935	1	1.0	2726.9532309983333	1.0	5684.0	7507.0	0	0.0	1	1	2.0	0	0	0	False	
1	21	10	35	41711	551	150.62022423068993	0	1.0	1136.1014210851863	0.0			0	1.0	1	0	1.0	0	2	0	True	Joint attention
1	22	3	51	41711	551	154.69623075006527	1	1.0	1701.9579100015108	0.0	327.0		0	0.0	0	1	2.0	0	2	0	True	Joint attention
1	27	1	19	41711	551	196.6965836673044	1	0.0	1677.9474949998985	0.0	3592.0	3920.0	0	1.0	1	0	1.0	0	2	0	True	Joint attention
1	21	10	38	15899	8117	150.62036311277188	0	1.0	919.8323038872333	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	29	3	20	15899	8117	206.56962524645496	1	0.0	856.063881999944	0.0	5543.0		0	1.0	2	0	1.0	0	0	0	False	
1	40	10	62	15899	8117	262.6205180361867	1	1.0	1542.2220719992763	0.0	8729.0	14273.0	0	0.0	0	1	2.0	0	0	0	False	
1	21	10	42	16692	7119	150.620594489621	0	1.0	939.5348010584712	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	21	11	37	16692	7119	150.62490938254632	1	1.0	715.6797189963982	0.0	56.0		1	1.0	0	1	2.0	0	0	0	False	
1	22	3	25	16692	7119	154.6949346123729	1	1.0	1032.491727004526	0.0	237.0	294.0	0	0.0	0	1	2.0	0	0	0	False	
1	21	10	51	33377	1361	150.62101113761307	0	1.0	1022.5751569960266	0.0			0	1.0	1	0	1.0	0	14	0	False	
1	21	12	27	33377	1361	150.62897061672993	1	1.0	630.9295520186424	0.0	100.0		1	1.0	0	1	2.0	0	14	0	False	
1	22	2	37	33377	1361	154.6910533377668	1	1.0	852.7112960000521	0.0	134.0	235.0	0	0.0	0	1	2.0	0	14	0	False	
1	21	10	54	23205	7877	150.62119631643873	0	1.0	1519.07002099324	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	24	7	8	23205	7877	161.72429824387655	1	1.0	1206.9515749753918	0.0	2015.0		0	0.0	0	1	2.0	0	0	0	False	
1	36	5	60	23205	7877	241.59111238829792	1	0.0	1402.5085549983487	0.0	8926.0	10942.0	0	1.0	1	0	1.0	0	0	0	False	
1	21	10	55	17061	1418	150.62124260957353	0	1.0	1046.7994869686663	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	26	11	55	17061	1418	189.77334044734016	1	0.0	1253.817999999228	0.0	3811.0		0	1.0	1	0	1.0	0	0	0	False	
1	27	2	16	17061	1418	196.70098653435707	1	0.0	1240.5395369987673	0.0	148.0	3960.0	0	1.0	2	0	1.0	0	0	0	False	
1	21	10	56	69393	2200	150.62128890200984	0	0.0	2659.451462095604	1.0			0	0.0	1	1	2.0	0	0	1	False	
1	22	3	6	69393	2200	154.69396245805547	1	1.0	708.9649869885761	0.0	261.0		0	0.0	0	1	2.0	0	0	1	False	
1	36	5	32	69393	2200	241.5896773749264	1	1.0	826.1850399976538	0.0	10650.0	10912.0	0	0.0	0	1	2.0	0	0	1	False	
1	21	10	59	10603	3733	150.62142778851555	0	0.0	3166.273893089965	1.0			0	0.0	1	1	2.0	0	1	0	False	
1	22	1	62	10603	3733	154.6878005892504	1	0.0	1713.1447639985709	0.0	189.0		0	1.0	1	0	1.0	0	1	0	False	
1	26	5	12	10603	3733	189.74284832307603	1	1.0	1873.7988640004917	0.0	3199.0	3389.0	0	0.0	0	1	2.0	0	1	0	False	
1	21	10	62	60477	1699	150.6215666742064	0	1.0	982.5910250656306	0.0			0	1.0	2	0	1.0	0	0	0	False	
1	28	3	44	60477	1699	203.70795784634535	1	1.0	1981.9968570009223	0.0	4793.0		0	0.0	0	1	2.0	0	0	0	False	
1	28	5	27	60477	1699	203.7168953638757	1	1.0	683.1013650007662	0.0	107.0	4901.0	1	1.0	0	1	2.0	0	0	0	False	
1	21	11	1	66561	9992	150.6231040126877	0	1.0	1467.549936962314	0.0			0	1.0	1	0	1.0	0	1	1	False	
1	26	4	18	66561	9992	189.73770759592296	1	0.0	1207.1968740001466	0.0	3329.0		0	1.0	1	0	1.0	0	1	1	False	
1	26	6	49	66561	9992	189.74918394931592	1	1.0	854.2971989991202	0.0	155.0	3485.0	1	1.0	0	1	2.0	0	1	1	False	
1	21	11	5	57907	803	150.6232891906984	0	1.0	1436.7242590524256	0.0			0	1.0	1	0	1.0	0	0	2	True	
1	25	9	35	57907	803	168.73235578055028	1	0.0	2768.4084870015795	1.0	2904.0		0	1.0	1	1	1.0	0	0	2	True	
1	36	1	21	57907	803	241.56999840505887	1	0.0	1302.3468850005884	0.0	7735.0	10640.0	0	1.0	1	0	1.0	0	0	2	True	
1	21	11	16	24639	309	150.62384472240228	0	0.0	2602.1910660201684	1.0			0	0.0	1	1	2.0	0	0	1	True	
1	21	11	43	24639	309	150.62518714834005	1	1.0	605.5615330114961	0.0	26.0		1	1.0	0	1	2.0	0	0	1	True	
1	33	6	23	24639	309	231.74331024580167	1	1.0	1004.5260259939824	0.0	8667.0	8694.0	0	0.0	0	1	2.0	0	0	1	True	
1	21	11	17	41182	9056	150.62389101437293	0	1.0	1350.1766379922628	0.0			0	1.0	1	0	1.0	0	1	1	False	
1	21	11	62	41182	9056	150.62615922582336	1	1.0	612.2088039992377	0.0	44.0		1	1.0	0	1	2.0	0	1	1	False	
1	36	5	3	41182	9056	241.58824235410427	1	1.0	1463.8786340001388	0.0	10815.0	10860.0	0	0.0	0	1	2.0	0	1	1	False	
1	21	11	21	55759	3606	150.62407620227896	0	1.0	2000.5759880878031	0.0			0	1.0	1	0	1.0	0	2	1	False	
1	21	11	47	55759	3606	150.62541861576028	1	1.0	692.5173950148745	0.0	25.0		1	1.0	0	1	2.0	0	2	1	False	
1	22	5	29	55759	3606	154.7050201452803	1	0.0	1352.6076120033395	0.0	356.0	382.0	0	1.0	1	0	1.0	0	2	1	False	
1	21	11	23	43204	6113	150.62416878633667	0	0.0	1536.8027630029246	0.0			0	0.0	0	1	2.0	0	13	0	False	
1	22	3	41	43204	6113	154.69572151463944	1	1.0	832.3909329919843	0.0	267.0		0	0.0	0	1	2.0	0	13	0	False	
1	33	11	27	43204	6113	231.76884643291123	1	1.0	628.133270991384	0.0	8735.0	9003.0	0	0.0	0	1	2.0	0	13	0	False	
1	21	11	24	65026	6680	150.62426136992872	0	1.0	1977.2198039572684	0.0			0	1.0	1	0	1.0	0	4	0	False	
1	21	12	56	65026	6680	150.63045193976723	1	1.0	645.5594289582223	0.0	94.0		1	1.0	0	1	2.0	0	4	0	False	
1	40	8	47	65026	6680	262.6095310646342	1	1.0	1320.6706380005924	0.0	13990.0	14085.0	0	0.0	0	1	2.0	0	4	0	False	
1	21	11	25	26694	3576	150.6243076567771	0	0.0	1642.357037984766	0.0			0	0.0	0	1	2.0	0	0	0	False	
1	22	3	7	26694	3576	154.6940087293042	1	1.0	783.3057259995257	0.0	231.0		0	0.0	0	1	2.0	0	0	0	False	
1	22	6	18	26694	3576	154.70894714503083	1	1.0	861.914881010307	0.0	198.0	430.0	1	1.0	0	1	2.0	0	0	0	False	
1	21	11	28	13290	5494	150.6244464396732	0	0.0	957.6161520089954	0.0			0	0.0	0	1	2.0	0	1	1	False	
1	22	1	49	13290	5494	154.6871525752358	1	1.0	742.689419988892	0.0	145.0		0	0.0	0	1	2.0	0	1	1	False	
1	31	5	59	13290	5494	217.74456250725777	1	1.0	832.6761909993364	0.0	7009.0	7155.0	0	0.0	0	1	2.0	0	1	1	False	
1	21	11	32	24836	4017	150.6246316138422	0	1.0	934.1613569995388	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	22	1	22	24836	4017	154.68581013509538	1	1.0	1283.5809959942708	0.0	114.0		0	0.0	0	1	2.0	0	0	0	False	
1	22	5	22	24836	4017	154.70464979612734	1	1.0	615.4628560034325	0.0	249.0	364.0	1	1.0	0	1	2.0	0	0	0	False	
1	21	11	35	16585	7953	150.62481679790653	0	1.0	1280.9196420712397	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	22	1	28	16585	7953	154.6860879068263	1	1.0	1313.7849340128012	0.0	117.0		0	0.0	0	1	2.0	0	2	0	False	
1	22	8	45	16585	7953	154.7196168609662	1	1.0	667.2574010008248	0.0	454.0	572.0	1	1.0	0	1	2.0	0	2	0	False	
1	21	11	40	56159	9304	150.62504826684017	0	1.0	1007.373261032626	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	22	3	24	56159	9304	154.69488842063583	1	1.0	1769.2124780005543	0.0	233.0		0	0.0	0	1	2.0	0	1	0	False	
1	31	3	31	56159	9304	217.73232678591737	1	0.0	1027.153918999829	0.0	6756.0	6990.0	0	1.0	2	0	1.0	0	1	0	False	
1	21	11	41	52692	9072	150.62509455543477	0	1.0	1116.1025940673424	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	33	9	51	52692	9072	231.76036431943064	1	0.0	1024.5970959949773	0.0	8884.0		0	1.0	1	0	1.0	0	0	0	False	
1	34	5	7	52692	9072	234.6760072687175	1	0.0	1585.047299000507	0.0	455.0	9340.0	0	1.0	1	0	1.0	0	0	0	False	
1	21	11	42	15439	3038	150.62514084973373	0	1.0	1392.1482699224723	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	22	1	57	15439	3038	154.6875692202011	1	1.0	1179.3847469962202	0.0	139.0		0	0.0	0	2	2.0	0	1	0	False	
1	22	6	12	15439	3038	154.70866937935352	1	1.0	613.7158370111138	0.0	267.0	407.0	1	1.0	0	1	2.0	0	1	0	False	
1	21	11	50	57812	6697	150.62555740575772	0	1.0	1233.2896150182933	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	22	4	14	57812	6697	154.69885195652023	1	1.0	1621.2685329956003	0.0	276.0		0	0.0	0	1	2.0	0	1	0	False	
1	22	4	23	57812	6697	154.69931480602827	1	1.0	622.3270059999777	0.0	8.0	285.0	1	1.0	0	1	2.0	0	1	0	False	
1	21	11	54	22237	6498	150.62578887341078	0	1.0	1508.756282040849	0.0			0	1.0	1	0	1.0	0	3	0	False	
1	23	12	49	22237	6498	157.6044406912988	1	1.0	1978.5404610156547	0.0	1557.0		0	0.0	0	1	2.0	0	3	0	False	
1	24	3	40	22237	6498	161.70687954721507	1	1.0	1540.7168369856663	0.0	177.0	1735.0	0	0.0	0	1	2.0	0	3	0	False	
1	21	12	1	38052	6090	150.6276744871866	0	1.0	1702.5297560030594	0.0			0	1.0	1	0	1.0	0	3	1	False	
1	22	4	3	38052	6090	154.69829643075354	1	1.0	1622.5926000042818	0.0	251.0		0	0.0	0	1	2.0	0	3	1	False	
1	22	4	53	38052	6090	154.70079612371046	1	1.0	701.442503996077	0.0	49.0	301.0	1	1.0	0	1	2.0	0	3	1	False	
1	21	12	8	20883	6283	150.6279985519359	0	1.0	1713.2488589268175	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	22	4	8	20883	6283	154.69852790003642	1	1.0	902.5949979986761	0.0	249.0		0	0.0	0	1	2.0	0	0	0	False	
1	22	4	59	20883	6283	154.701120173675	1	1.0	678.3321159891784	0.0	50.0	300.0	1	1.0	0	1	2.0	0	0	0	False	
1	21	12	11	38151	8202	150.62813732819632	0	1.0	1264.1112990677357	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	33	8	35	38151	8202	231.75353995140176	1	1.0	1604.6727750072023	0.0	8773.0		0	0.0	0	1	2.0	0	1	0	False	
1	35	11	26	38151	8202	239.7421011016704	1	0.0	1331.2057769999228	0.0	1677.0	10451.0	0	1.0	1	0	1.0	0	1	0	False	
1	21	12	15	67035	4584	150.628368792939	0	1.0	1140.7342520542443	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	23	4	9	67035	4584	157.5651863402454	1	1.0	1789.8354479984844	0.0	993.0		0	0.0	0	1	2.0	0	1	0	False	
1	26	9	10	67035	4584	189.76209462748372	1	1.0	1507.141739999497	0.0	2562.0	3556.0	0	0.0	0	1	2.0	0	1	0	False	
1	21	12	17	35531	9118	150.6284613899188	0	1.0	1157.224565045908	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	22	3	4	35531	9118	154.69386987295	1	1.0	2475.72496200155	1.0	173.0		0	0.0	1	1	2.0	0	0	0	False	
1	23	11	28	35531	9118	157.59891934820917	1	1.0	1967.3983910179231	1.0	1273.0	1447.0	0	0.0	1	1	2.0	0	0	0	False	
1	21	12	20	34419	460	150.62860027235	0	0.0	1442.2541060484944	0.0			0	0.0	0	1	2.0	0	12	0	True	Social interaction
1	21	12	26	34419	460	150.62892432964873	1	1.0	605.7129889959468	0.0	5.0		1	1.0	0	1	2.0	0	12	0	True	Social interaction
1	33	1	18	34419	460	231.7173708372284	1	1.0	1108.8989109994145	0.0	8303.0	8309.0	0	0.0	0	1	2.0	0	12	0	True	Social interaction
1	21	12	25	15275	8665	150.6288317424478	0	0.0	2818.373658927157	1.0			0	0.0	1	1	2.0	0	1	0	False	
1	22	3	3	15275	8665	154.69382354430854	1	1.0	843.9233950048219	0.0	164.0		0	0.0	0	1	2.0	0	1	0	False	
1	26	3	47	15275	8665	189.73472065408717	1	1.0	855.564225999842	0.0	3043.0	3208.0	0	0.0	0	1	2.0	0	1	0	False	
1	21	12	28	67277	8982	150.6290169195272	0	1.0	3429.057398112491	1.0			0	1.0	2	1	1.0	0	2	0	False	
1	22	5	1	67277	8982	154.70363141177222	1	1.0	1258.135593001498	0.0	284.0		0	0.0	0	1	2.0	0	2	0	False	
1	33	6	19	67277	8982	231.7430787786143	1	1.0	1385.4395509988535	0.0	8330.0	8615.0	0	0.0	0	2	2.0	0	2	0	False	
1	21	12	30	29044	7006	150.62910950672813	0	1.0	1236.5818610414863	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	22	4	12	29044	7006	154.69875937188044	1	1.0	843.1537140131694	0.0	231.0		0	0.0	0	1	2.0	0	0	1	False	
1	22	6	33	29044	7006	154.7097341392655	1	1.0	681.0893539950484	0.0	145.0	377.0	1	1.0	0	1	2.0	0	0	1	False	
1	21	12	31	48854	4178	150.62915579637047	0	0.0	1649.4251389522103	0.0			0	0.0	0	1	2.0	0	2	0	False	
1	22	6	32	48854	4178	154.70968783460555	1	1.0	1250.5561110010603	0.0	375.0		0	0.0	0	1	2.0	0	2	0	False	
1	22	9	27	48854	4178	154.72467713186052	1	1.0	703.2455050066345	0.0	181.0	557.0	1	1.0	0	1	2.0	0	2	0	False	
1	21	12	34	33864	5911	150.62929467798676	0	1.0	1159.4149289885536	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	22	5	16	33864	5911	154.7043720312649	1	1.0	1348.9354549965356	0.0	293.0		0	0.0	0	1	2.0	0	2	0	False	
1	22	5	57	33864	5911	154.7064551655203	1	1.0	655.7453600107692	0.0	40.0	334.0	1	1.0	0	1	2.0	0	2	0	False	
1	21	12	35	4120	8941	150.62938727124128	0	1.0	1115.6116960337383	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	25	10	33	4120	8941	168.7367148536723	1	0.0	924.4570640003075	0.0	2872.0		0	1.0	1	0	1.0	0	0	0	False	
1	35	3	16	4120	8941	239.70308775210287	1	1.0	1918.0876890004583	0.0	7044.0	9917.0	0	0.0	0	1	2.0	0	0	0	False	
1	21	12	36	55164	758	150.6294334687991	0	0.0	2139.505603001453	1.0			0	0.0	1	1	2.0	0	0	0	True	
1	22	5	9	55164	758	154.70400167419575	1	1.0	2122.7167200122494	1.0	284.0		0	0.0	1	1	2.0	0	0	0	True	
1	28	1	60	55164	758	203.6991225633537	1	0.0	2041.9176819996208	0.0	4300.0	4585.0	0	1.0	1	0	1.0	0	0	0	True	
1	21	12	37	8597	7737	150.6294797551818	0	0.0	644.0509170060977	0.0			0	0.0	0	1	2.0	0	1	0	False	
1	22	5	31	8597	7737	154.70511273213197	1	1.0	669.4097770086955	0.0	305.0		0	0.0	0	1	2.0	0	1	0	False	
1	36	4	54	8597	7737	241.58549667184704	1	1.0	2029.4389320006303	0.0	10460.0	10766.0	0	0.0	0	1	2.0	0	1	0	False	
1	21	12	38	46836	643	150.6295260579791	0	0.0	3053.3087379299104	1.0			0	0.0	1	1	2.0	0	0	0	True	
1	30	11	17	46836	643	210.7612188446801	1	1.0	1648.4630220002143	0.0	6665.0		0	0.0	0	1	2.0	0	0	0	True	
1	31	5	18	46836	643	217.74247947195545	1	1.0	733.5502930000075	0.0	375.0	7041.0	0	0.0	0	1	2.0	0	0	0	True	
1	21	12	41	57606	5665	150.62966493924614	0	1.0	782.7125800540671	0.0			0	1.0	1	0	1.0	0	0	0	False	
